source,target,value,direction,cycle
158,321,1,-1,0
158,352,2,-2,0
158,514,2,-2,0
158,520,1,-1,0
158,580,2,0,1
158,583,2,0,1
158,701,1,-1,0
159,173,1,-1,0
159,190,1,-1,0
159,228,1,-1,0
159,237,1,-1,0
159,306,5,-1,2
159,321,1,-1,0
159,352,2,-2,0
159,514,2,-2,0
159,520,1,-1,0
159,580,2,0,1
159,583,2,0,1
159,701,1,-1,0
160,162,1,1,0
160,177,7,1,3
160,186,1,1,0
160,306,4,0,2
160,472,2,2,0
161,271,2,-2,0
161,409,1,-1,0
161,617,1,-1,0
161,618,1,-1,0
161,619,1,-1,0
162,306,2,0,1
163,164,1,1,0
163,165,3,-1,1
165,166,4,2,1
165,636,2,-2,0
165,637,2,2,0
166,167,5,-3,1
167,168,1,1,0
167,170,5,-3,1
167,172,2,0,1
167,515,1,-1,0
169,515,1,-1,0
170,171,1,1,0
173,174,1,-1,0
173,175,5,3,1
173,177,1,1,0
173,186,3,-1,1
173,193,4,0,2
173,194,1,-1,0
173,199,1,-1,0
173,200,1,-1,0
173,201,1,1,0
173,211,3,-1,1
173,218,1,1,0
173,227,2,0,1
173,236,1,-1,0
173,237,3,3,0
173,247,1,1,0
173,248,1,1,0
173,249,1,1,0
173,250,1,1,0
173,271,8,-2,3
173,306,4,2,1
173,321,1,-1,0
173,357,1,1,0
173,410,7,-1,3
173,453,8,0,4
173,654,1,1,0
173,660,1,1,0
175,176,1,1,0
175,186,1,1,0
175,211,1,-1,0
175,253,1,-1,0
175,654,1,1,0
175,660,1,1,0
177,178,2,2,0
177,181,1,1,0
177,185,1,-1,0
177,186,8,-4,2
177,187,2,0,1
177,188,5,-1,2
177,189,3,-1,1
177,192,1,-1,0
177,649,2,-2,0
178,179,1,1,0
178,188,1,-1,0
179,180,1,1,0
181,182,1,1,0
182,183,1,1,0
183,184,1,1,0
185,211,5,-5,0
185,239,1,1,0
185,240,1,-1,0
187,188,1,-1,0
190,271,5,-1,2
190,306,1,-1,0
190,352,2,-2,0
190,667,2,-2,0
193,194,1,1,0
193,237,1,-1,0
193,246,1,1,0
193,271,3,-1,1
193,343,2,0,1
193,483,1,1,0
193,565,1,-1,0
193,690,2,0,1
194,195,1,1,0
195,196,1,1,0
196,197,1,1,0
197,198,1,1,0
201,202,1,1,0
201,204,1,1,0
201,211,2,-2,0
201,212,1,-1,0
201,213,1,-1,0
201,214,2,-2,0
201,221,3,3,0
201,222,3,3,0
201,223,3,3,0
201,224,1,-1,0
201,226,1,1,0
201,232,2,-2,0
202,203,1,1,0
204,205,1,1,0
204,206,1,1,0
204,211,1,-1,0
204,212,1,-1,0
204,213,1,-1,0
204,214,1,-1,0
206,207,1,1,0
206,208,1,1,0
207,325,2,-2,0
208,209,1,1,0
208,210,1,1,0
208,325,1,-1,0
211,214,1,1,0
211,218,1,1,0
211,229,1,-1,0
211,232,2,-2,0
214,221,3,3,0
214,222,3,3,0
214,223,3,3,0
214,232,2,-2,0
215,216,1,1,0
215,218,1,1,0
215,221,1,-1,0
215,222,1,-1,0
215,223,1,-1,0
215,224,1,1,0
215,225,1,-1,0
215,226,2,2,0
215,227,2,2,0
215,232,2,-2,0
216,217,1,1,0
218,219,1,-1,0
221,224,1,1,0
221,232,2,-2,0
221,657,1,1,0
222,224,1,1,0
222,232,2,-2,0
222,657,1,1,0
223,224,1,1,0
223,232,2,-2,0
223,657,1,1,0
224,225,1,-1,0
224,226,1,1,0
224,227,2,2,0
225,226,1,1,0
225,227,2,-2,0
226,227,1,1,0
228,271,1,-1,0
228,306,3,-3,0
228,330,2,-2,0
228,352,4,-4,0
228,354,1,1,0
228,675,1,1,0
229,253,2,0,1
229,257,1,1,0
229,259,1,-1,0
229,260,1,1,0
230,271,5,-1,2
230,306,6,-2,2
230,321,1,-1,0
230,352,2,-2,0
230,667,2,-2,0
231,255,3,-3,0
237,271,9,-5,2
237,306,1,1,0
237,357,1,1,0
237,410,6,0,3
237,453,3,1,1
237,513,1,-1,0
244,267,1,-1,0
244,273,2,2,0
244,663,1,1,0
245,246,1,1,0
245,267,1,-1,0
245,268,1,-1,0
245,663,1,1,0
249,250,1,-1,0
253,254,1,1,0
254,255,1,1,0
255,359,1,1,0
257,258,1,1,0
257,259,1,-1,0
258,359,2,0,1
258,384,1,-1,0
262,263,1,1,0
262,264,1,1,0
265,271,3,1,1
265,306,1,1,0
266,271,4,-4,0
266,306,6,-2,2
266,321,1,-1,0
266,352,2,-2,0
266,509,1,-1,0
266,594,1,-1,0
266,667,2,-2,0
267,269,1,1,0
267,271,1,1,0
268,269,1,1,0
268,271,2,0,1
269,270,1,1,0
270,273,1,1,0
271,272,1,1,0
271,273,6,2,2
271,279,1,1,0
271,282,2,0,1
271,284,2,2,0
271,286,1,1,0
271,302,1,1,0
271,304,1,1,0
271,305,3,1,1
271,306,4,0,2
271,321,3,1,1
271,330,1,1,0
271,343,1,1,0
271,346,3,3,0
271,375,2,0,1
271,409,1,-1,0
271,410,5,-1,2
271,453,1,1,0
271,468,2,0,1
271,504,2,0,1
271,509,2,0,1
271,516,2,0,1
271,519,1,1,0
271,520,1,1,0
271,522,2,0,1
271,530,2,0,1
271,532,2,0,1
271,567,1,1,0
271,580,11,5,3
271,583,2,0,1
271,588,1,1,0
271,590,2,0,1
271,591,2,0,1
271,592,2,2,0
271,593,3,-1,1
271,604,2,2,0
271,616,1,1,0
271,617,1,-1,0
271,618,1,-1,0
271,619,1,-1,0
271,620,1,-1,0
271,621,1,-1,0
271,622,1,-1,0
271,693,1,1,0
271,696,1,1,0
271,697,2,0,1
271,701,2,0,1
271,702,1,1,0
271,706,2,-2,0
273,274,1,1,0
273,279,2,0,1
273,280,1,-1,0
273,283,1,-1,0
273,303,1,-1,0
273,306,5,-1,2
273,347,4,-2,1
273,594,3,-3,0
273,596,1,1,0
273,597,1,1,0
273,598,1,-1,0
273,599,2,0,1
273,601,1,-1,0
273,602,1,-1,0
273,603,1,-1,0
273,605,1,-1,0
273,606,1,-1,0
273,607,2,0,1
273,608,1,-1,0
273,704,1,-1,0
273,705,1,-1,0
274,275,1,1,0
275,276,1,1,0
276,277,1,1,0
277,278,1,1,0
277,334,1,-1,0
279,303,1,1,0
279,306,3,1,1
279,607,2,-2,0
281,283,1,1,0
282,283,1,1,0
284,302,1,-1,0
285,286,3,-1,1
286,287,1,1,0
286,289,1,1,0
286,292,6,6,0
286,293,2,2,0
286,294,4,2,1
286,295,2,0,1
286,296,3,3,0
286,667,2,-2,0
287,288,1,1,0
289,290,1,1,0
290,291,1,1,0
292,293,1,-1,0
292,294,2,-2,0
292,295,2,2,0
296,665,2,2,0
298,299,1,1,0
304,305,1,1,0
304,667,2,-2,0
305,667,2,-2,0
306,307,1,1,0
306,312,1,1,0
306,320,1,1,0
306,321,18,0,9
306,324,1,1,0
306,326,2,2,0
306,327,1,1,0
306,328,2,0,1
306,329,2,0,1
306,330,4,-2,1
306,343,5,1,2
306,346,3,-1,1
306,347,1,-1,0
306,350,1,1,0
306,359,2,0,1
306,375,3,1,1
306,376,1,1,0
306,377,2,2,0
306,409,1,1,0
306,453,2,-2,0
306,466,1,1,0
306,468,3,1,1
306,469,1,1,0
306,470,2,2,0
306,472,1,1,0
306,480,1,1,0
306,482,1,1,0
306,499,1,-1,0
306,500,2,-2,0
306,502,1,-1,0
306,503,1,-1,0
306,504,1,-1,0
306,506,1,-1,0
306,508,1,-1,0
306,509,1,-1,0
306,510,1,-1,0
306,514,4,0,2
306,515,1,1,0
306,518,1,-1,0
306,520,12,2,5
306,522,4,0,2
306,524,2,2,0
306,525,2,2,0
306,529,2,2,0
306,530,4,2,1
306,532,7,3,2
306,534,3,3,0
306,535,3,3,0
306,557,1,-1,0
306,558,1,-1,0
306,559,1,-1,0
306,560,1,-1,0
306,562,1,-1,0
306,563,2,2,0
306,577,1,1,0
306,578,1,-1,0
306,587,2,2,0
306,607,2,-2,0
306,686,1,-1,0
306,688,3,1,1
306,690,1,-1,0
306,691,1,-1,0
306,693,1,-1,0
307,308,1,1,0
307,324,1,-1,0
307,326,1,-1,0
307,327,1,-1,0
307,328,1,-1,0
307,329,1,-1,0
307,473,1,-1,0
308,309,1,1,0
309,310,1,1,0
310,311,1,1,0
312,313,1,1,0
313,314,1,1,0
313,318,1,1,0
314,315,1,1,0
315,316,1,1,0
316,317,1,1,0
317,368,1,-1,0
318,319,1,1,0
319,427,1,-1,0
319,428,1,1,0
319,429,1,1,0
320,321,1,1,0
320,322,1,1,0
321,331,1,1,0
321,332,1,1,0
321,335,1,1,0
321,345,1,-1,0
321,346,1,1,0
321,347,1,-1,0
321,348,1,-1,0
321,349,1,-1,0
321,350,2,0,1
321,351,1,-1,0
321,359,5,1,2
321,361,2,2,0
321,373,1,1,0
321,374,1,1,0
321,375,1,1,0
321,376,2,0,1
321,377,1,1,0
321,378,1,1,0
321,379,1,1,0
321,380,1,1,0
321,391,1,1,0
321,410,1,1,0
321,453,2,2,0
321,500,1,1,0
321,579,1,-1,0
321,670,1,-1,0
321,700,2,0,1
322,323,1,1,0
324,325,1,1,0
324,330,1,-1,0
325,329,1,-1,0
328,473,1,1,0
328,517,1,-1,0
329,469,1,-1,0
329,473,1,1,0
329,479,1,-1,0
330,620,1,-1,0
330,621,1,-1,0
330,622,1,-1,0
330,676,2,0,1
332,333,1,1,0
333,334,1,1,0
335,336,1,1,0
335,339,1,-1,0
335,340,1,-1,0
335,342,1,-1,0
336,337,1,1,0
336,339,1,-1,0
336,342,1,-1,0
337,338,1,1,0
338,547,1,-1,0
339,534,1,-1,0
339,535,1,-1,0
340,341,1,-1,0
342,343,1,-1,0
342,344,1,-1,0
343,520,1,1,0
343,576,1,-1,0
345,346,1,-1,0
346,359,1,-1,0
346,707,1,1,0
347,599,1,-1,0
347,609,1,-1,0
352,353,1,1,0
352,354,2,-2,0
352,355,2,2,0
352,356,2,2,0
352,668,2,-2,0
352,675,1,-1,0
354,675,1,-1,0
357,359,3,-3,0
357,370,1,-1,0
359,360,1,1,0
359,361,1,1,0
359,369,1,-1,0
359,370,1,-1,0
359,373,3,1,1
359,374,1,1,0
359,375,1,1,0
359,376,1,1,0
359,377,1,1,0
359,378,1,1,0
359,379,1,1,0
359,380,1,1,0
359,381,1,-1,0
359,382,1,1,0
359,384,1,-1,0
359,385,1,1,0
359,387,1,-1,0
359,389,5,-1,2
359,390,2,0,1
359,670,1,-1,0
359,672,1,-1,0
359,673,1,-1,0
359,674,1,-1,0
361,362,1,1,0
361,369,1,-1,0
361,381,1,1,0
361,386,2,0,1
361,671,2,-2,0
362,363,1,1,0
363,364,1,1,0
364,365,1,1,0
365,366,1,1,0
366,367,1,1,0
367,368,1,1,0
369,370,1,1,0
369,371,1,1,0
370,371,1,1,0
371,372,1,1,0
374,375,1,-1,0
375,580,1,-1,0
377,378,1,1,0
378,379,1,1,0
379,380,1,1,0
381,670,1,-1,0
382,383,1,1,0
386,671,1,-1,0
387,388,1,-1,0
391,392,1,1,0
391,394,1,1,0
391,398,1,1,0
391,496,1,-1,0
392,393,1,1,0
394,395,1,1,0
395,396,1,1,0
396,397,1,1,0
398,399,1,1,0
398,496,1,-1,0
399,400,1,1,0
399,402,1,1,0
400,401,1,-1,0
400,402,1,1,0
402,403,1,1,0
403,404,1,1,0
404,405,1,1,0
405,406,1,1,0
406,407,1,1,0
407,408,1,1,0
410,411,1,1,0
410,417,1,1,0
410,436,1,1,0
410,452,1,1,0
410,453,3,1,1
410,499,2,2,0
410,533,1,-1,0
410,564,3,1,1
410,566,1,-1,0
410,573,1,-1,0
410,577,1,-1,0
410,673,1,1,0
410,694,1,1,0
410,695,1,1,0
411,412,1,1,0
411,421,1,1,0
412,413,1,1,0
412,427,1,1,0
413,414,1,1,0
414,415,1,1,0
415,416,1,1,0
417,418,1,1,0
417,419,1,1,0
419,420,1,1,0
421,422,1,1,0
422,423,1,1,0
423,424,1,1,0
423,425,1,1,0
425,426,1,1,0
427,431,1,1,0
429,430,1,1,0
430,451,1,-1,0
432,433,1,1,0
433,434,1,1,0
434,435,1,1,0
436,437,1,1,0
436,442,1,1,0
437,438,1,1,0
438,439,1,1,0
439,440,1,1,0
440,441,1,1,0
442,443,1,1,0
442,450,1,1,0
443,444,1,1,0
444,445,1,1,0
445,446,1,1,0
447,448,1,1,0
448,449,1,1,0
450,451,1,1,0
453,455,1,1,0
453,464,1,1,0
453,520,2,0,1
455,456,1,1,0
455,462,1,1,0
456,457,1,1,0
457,458,1,1,0
457,460,1,1,0
457,461,1,1,0
462,463,1,1,0
463,552,1,-1,0
464,465,1,1,0
466,467,1,1,0
467,503,1,-1,0
470,471,1,1,0
474,475,1,1,0
475,476,1,1,0
476,477,1,1,0
477,478,1,1,0
481,482,1,1,0
484,485,1,1,0
484,491,1,1,0
484,494,1,-1,0
485,486,1,1,0
486,487,1,1,0
486,549,1,-1,0
487,488,1,1,0
488,489,1,1,0
489,490,1,1,0
491,492,1,1,0
492,493,1,1,0
496,498,1,1,0
496,678,1,1,0
500,501,1,1,0
504,505,1,1,0
506,507,1,1,0
510,567,1,-1,0
512,513,3,-3,0
514,516,1,1,0
520,522,3,-1,1
520,532,3,-1,1
520,550,1,1,0
520,690,1,-1,0
522,523,1,1,0
522,576,1,1,0
523,524,1,1,0
524,532,1,-1,0
524,533,1,1,0
525,526,1,1,0
525,529,1,-1,0
526,527,1,1,0
527,528,1,1,0
530,531,1,1,0
532,538,1,1,0
532,544,1,1,0
532,548,1,1,0
532,557,3,3,0
532,558,3,3,0
532,559,3,3,0
532,560,3,3,0
532,562,3,3,0
532,696,1,-1,0
534,535,1,1,0
534,536,2,2,0
535,536,2,2,0
536,537,1,1,0
538,539,1,1,0
538,545,1,1,0
539,540,1,1,0
540,541,1,1,0
541,542,1,1,0
542,543,1,1,0
545,546,1,1,0
546,547,1,1,0
548,549,1,1,0
550,551,1,1,0
551,552,1,1,0
551,553,1,1,0
553,554,1,1,0
554,555,1,1,0
555,556,1,1,0
560,561,1,1,0
562,563,1,1,0
565,566,1,1,0
572,573,1,-1,0
576,673,1,1,0
580,581,1,1,0
580,583,4,0,2
580,590,1,-1,0
580,591,1,-1,0
580,701,1,1,0
580,702,1,1,0
581,582,1,1,0
583,584,1,1,0
583,586,1,1,0
584,585,1,1,0
589,590,1,-1,0
589,591,1,-1,0
592,593,2,0,1
592,604,1,1,0
593,604,1,1,0
594,595,1,1,0
594,596,3,3,0
594,597,2,2,0
594,598,1,-1,0
594,599,1,-1,0
594,601,1,-1,0
594,602,1,-1,0
594,603,1,-1,0
594,605,1,-1,0
594,606,2,0,1
596,597,2,2,0
596,606,1,-1,0
596,703,1,-1,0
597,598,1,1,0
597,599,1,-1,0
597,601,1,-1,0
597,602,1,-1,0
597,603,1,-1,0
597,605,2,-2,0
597,606,2,-2,0
598,606,4,4,0
599,600,1,1,0
599,606,2,2,0
599,704,1,1,0
599,705,1,1,0
601,606,1,1,0
602,606,1,1,0
603,606,3,3,0
605,606,7,-3,2
606,703,1,-1,0
622,623,1,-1,0
628,629,2,2,0
