source,target,value,direction,cycle,layer,wave,fragment
157,520,1,-1,0,5,3,1
157,580,2,0,1,5,3,3
157,583,2,0,1,5,3,3
157,701,1,-1,0,5,3,3
158,173,1,-1,0,12,2,3
158,228,1,-1,0,12,2,2
158,237,1,-1,0,12,2,2
158,271,1,1,0,12,2,3
158,306,8,-4,2,12,2,3
158,321,1,-1,0,12,1,1
158,352,2,-2,0,5,3,1
158,514,2,-2,0,5,3,1
158,520,1,-1,0,5,3,1
158,580,2,0,1,5,3,3
158,583,2,0,1,5,3,3
158,701,1,-1,0,5,3,3
159,173,1,-1,0,12,2,1
159,190,1,-1,0,5,1,1
159,228,1,-1,0,12,2,1
159,237,1,-1,0,12,2,1
159,306,5,-1,2,12,2,1
159,321,1,-1,0,12,1,1
159,352,2,-2,0,5,3,1
159,514,2,-2,0,5,3,1
159,520,1,-1,0,5,3,1
159,580,2,0,1,5,3,3
159,583,2,0,1,5,3,3
159,701,1,-1,0,5,3,3
160,162,1,1,0,2,2,1
160,177,7,1,3,5,2,8
160,186,1,1,0,5,2,8
160,306,4,0,2,5,2,1
160,472,2,2,0,2,1,1
161,271,2,-2,0,4,1,1
161,409,1,-1,0,4,1,1
161,617,1,-1,0,2,1,1
161,618,1,-1,0,2,1,1
161,619,1,-1,0,2,1,1
162,306,2,0,1,2,2,2
163,164,1,1,0,3,1,1
163,165,3,-1,1,3,1,1
165,166,4,2,1,3,1,1
165,636,2,-2,0,1,1,1
165,637,2,2,0,1,1,1
166,167,5,-3,1,1,1,1
167,168,1,1,0,1,1,1
167,170,5,-3,1,5,1,1
167,172,2,0,1,5,1,1
167,515,1,-1,0,2,1,1
169,515,1,-1,0,2,1,1
170,171,1,1,0,1,2,1
173,174,1,-1,0,1,1,1
173,175,5,3,1,5,1,1
173,177,1,1,0,5,2,7
173,186,3,-1,1,5,2,7
173,193,4,0,2,5,2,1
173,194,1,-1,0,2,1,1
173,199,1,-1,0,1,1,1
173,200,1,-1,0,1,1,1
173,201,1,1,0,5,2,7
173,211,3,-1,1,5,2,7
173,218,1,1,0,2,2,1
173,227,2,0,1,5,1,1
173,236,1,-1,0,2,1,1
173,237,3,3,0,12,2,2
173,247,1,1,0,3,1,1
173,248,1,1,0,3,1,1
173,249,1,1,0,3,1,1
173,250,1,1,0,3,1,1
173,271,8,-2,3,12,2,4
173,306,4,2,1,12,2,5
173,321,1,-1,0,12,1,1
173,357,1,1,0,3,1,2
173,410,7,-1,3,12,1,1
173,453,8,0,4,5,2,5
173,654,1,1,0,2,1,1
173,660,1,1,0,2,1,1
175,176,1,1,0,2,1,1
175,186,1,1,0,5,1,1
175,211,1,-1,0,5,1,1
175,253,1,-1,0,2,1,2
175,654,1,1,0,2,1,1
175,660,1,1,0,2,1,1
177,178,2,2,0,2,2,1
177,181,1,1,0,1,2,1
177,185,1,-1,0,5,1,1
177,186,8,-4,2,5,2,8
177,187,2,0,1,2,3,1
177,188,5,-1,2,2,3,1
177,189,3,-1,1,2,1,1
177,192,1,-1,0,1,1,1
177,649,2,-2,0,1,1,1
178,179,1,1,0,2,1,1
178,188,1,-1,0,2,2,1
179,180,1,1,0,1,1,1
181,182,1,1,0,1,3,1
182,183,1,1,0,1,2,1
183,184,1,1,0,1,1,1
185,211,5,-5,0,5,1,1
185,239,1,1,0,2,1,1
185,240,1,-1,0,2,1,1
187,188,1,-1,0,2,4,1
190,271,5,-1,2,8,1,1
190,306,1,-1,0,5,1,1
190,352,2,-2,0,5,1,1
190,667,2,-2,0,8,1,1
193,194,1,1,0,2,1,1
193,237,1,-1,0,3,1,1
193,246,1,1,0,2,1,1
193,271,3,-1,1,5,2,1
193,343,2,0,1,3,1,2
193,483,1,1,0,1,1,1
193,565,1,-1,0,2,1,1
193,690,2,0,1,3,1,1
194,195,1,1,0,1,1,1
195,196,1,1,0,1,2,1
196,197,1,1,0,1,2,1
197,198,1,1,0,1,1,1
201,202,1,1,0,1,1,1
201,204,1,1,0,3,1,1
201,211,2,-2,0,5,2,8
201,212,1,-1,0,3,1,1
201,213,1,-1,0,3,1,1
201,214,2,-2,0,5,3,1
201,221,3,3,0,5,3,1
201,222,3,3,0,5,3,1
201,223,3,3,0,5,3,1
201,224,1,-1,0,5,2,1
201,226,1,1,0,5,1,1
201,232,2,-2,0,5,3,2
202,203,1,1,0,1,1,1
204,205,1,1,0,1,1,1
204,206,1,1,0,2,1,1
204,211,1,-1,0,2,1,1
204,212,1,-1,0,3,1,1
204,213,1,-1,0,3,1,1
204,214,1,-1,0,1,1,1
206,207,1,1,0,2,1,1
206,208,1,1,0,2,1,1
207,325,2,-2,0,2,1,1
208,209,1,1,0,1,1,1
208,210,1,1,0,1,1,1
208,325,1,-1,0,2,1,1
211,214,1,1,0,5,2,8
211,218,1,1,0,2,1,1
211,229,1,-1,0,5,2,1
211,232,2,-2,0,5,2,8
214,221,3,3,0,5,3,1
214,222,3,3,0,5,3,1
214,223,3,3,0,5,3,1
214,232,2,-2,0,5,3,1
215,216,1,1,0,1,1,1
215,218,1,1,0,2,1,1
215,221,1,-1,0,5,3,1
215,222,1,-1,0,5,3,1
215,223,1,-1,0,5,3,1
215,224,1,1,0,5,2,1
215,225,1,-1,0,2,1,1
215,226,2,2,0,5,1,1
215,227,2,2,0,5,1,1
215,232,2,-2,0,5,3,1
216,217,1,1,0,1,1,1
218,219,1,-1,0,1,1,1
221,224,1,1,0,5,2,1
221,232,2,-2,0,5,3,1
221,657,1,1,0,1,1,1
222,224,1,1,0,5,2,1
222,232,2,-2,0,5,3,1
222,657,1,1,0,1,1,1
223,224,1,1,0,5,2,1
223,232,2,-2,0,5,3,1
223,657,1,1,0,1,1,1
224,225,1,-1,0,1,1,1
224,226,1,1,0,5,1,1
224,227,2,2,0,5,1,1
225,226,1,1,0,2,1,1
225,227,2,-2,0,1,1,1
226,227,1,1,0,5,1,1
228,271,1,-1,0,12,2,2
228,306,3,-3,0,12,2,2
228,330,2,-2,0,4,1,1
228,352,4,-4,0,4,1,1
228,354,1,1,0,4,1,1
228,675,1,1,0,2,1,1
229,253,2,0,1,2,1,3
229,257,1,1,0,2,1,4
229,259,1,-1,0,2,1,1
229,260,1,1,0,1,1,1
230,271,5,-1,2,8,1,2
230,306,6,-2,2,3,1,1
230,321,1,-1,0,3,1,1
230,352,2,-2,0,1,1,1
230,667,2,-2,0,8,1,2
231,255,3,-3,0,2,2,1
237,271,9,-5,2,12,2,2
237,306,1,1,0,12,2,2
237,357,1,1,0,3,1,1
237,410,6,0,3,12,1,1
237,453,3,1,1,3,1,1
237,513,1,-1,0,1,2,1
244,267,1,-1,0,4,1,1
244,273,2,2,0,4,1,1
244,663,1,1,0,1,1,1
245,246,1,1,0,2,1,1
245,267,1,-1,0,2,1,1
245,268,1,-1,0,2,2,1
245,663,1,1,0,2,1,1
249,250,1,-1,0,3,1,1
253,254,1,1,0,2,1,1
254,255,1,1,0,2,1,1
255,359,1,1,0,2,2,1
257,258,1,1,0,2,1,5
257,259,1,-1,0,2,1,1
258,359,2,0,1,2,1,6
258,384,1,-1,0,2,1,1
262,263,1,1,0,1,1,1
262,264,1,1,0,1,1,1
265,271,3,1,1,5,2,2
265,306,1,1,0,5,2,1
266,271,4,-4,0,8,1,1
266,306,6,-2,2,3,1,1
266,321,1,-1,0,3,1,1
266,352,2,-2,0,1,2,1
266,509,1,-1,0,3,1,1
266,594,1,-1,0,1,2,1
266,667,2,-2,0,8,1,1
267,269,1,1,0,2,1,1
267,271,1,1,0,4,1,1
268,269,1,1,0,2,1,2
268,271,2,0,1,2,2,2
269,270,1,1,0,2,1,1
270,273,1,1,0,2,1,1
271,272,1,1,0,1,1,1
271,273,6,2,2,5,1,1
271,279,1,1,0,5,1,1
271,282,2,0,1,2,1,1
271,284,2,2,0,4,1,1
271,286,1,1,0,8,1,2
271,302,1,1,0,4,1,1
271,304,1,1,0,8,1,2
271,305,3,1,1,8,1,2
271,306,4,0,2,12,2,4
271,321,3,1,1,12,1,1
271,330,1,1,0,4,1,1
271,343,1,1,0,3,1,6
271,346,3,3,0,3,1,10
271,375,2,0,1,5,1,2
271,409,1,-1,0,4,1,2
271,410,5,-1,2,12,1,1
271,453,1,1,0,5,2,5
271,468,2,0,1,3,1,1
271,504,2,0,1,3,1,1
271,509,2,0,1,3,1,1
271,516,2,0,1,2,1,1
271,519,1,1,0,2,1,1
271,520,1,1,0,5,2,7
271,522,2,0,1,3,1,10
271,530,2,0,1,2,1,1
271,532,2,0,1,3,1,1
271,567,1,1,0,3,1,8
271,580,11,5,3,5,2,7
271,583,2,0,1,5,2,7
271,588,1,1,0,1,1,1
271,590,2,0,1,2,2,1
271,591,2,0,1,2,2,1
271,592,2,2,0,3,1,1
271,593,3,-1,1,3,1,1
271,604,2,2,0,3,1,1
271,616,1,1,0,1,1,1
271,617,1,-1,0,2,1,1
271,618,1,-1,0,2,1,1
271,619,1,-1,0,2,1,1
271,620,1,-1,0,2,1,1
271,621,1,-1,0,2,1,1
271,622,1,-1,0,2,1,1
271,693,1,1,0,2,1,1
271,696,1,1,0,2,1,1
271,697,2,0,1,1,1,1
271,701,2,0,1,5,2,7
271,702,1,1,0,2,1,1
271,706,2,-2,0,1,1,1
273,274,1,1,0,2,1,1
273,279,2,0,1,5,1,1
273,280,1,-1,0,1,1,1
273,283,1,-1,0,2,1,1
273,303,1,-1,0,2,1,1
273,306,5,-1,2,5,1,1
273,347,4,-2,1,2,2,1
273,594,3,-3,0,4,1,6
273,596,1,1,0,4,1,1
273,597,1,1,0,4,1,6
273,598,1,-1,0,4,1,1
273,599,2,0,1,4,1,1
273,601,1,-1,0,4,1,1
273,602,1,-1,0,4,1,1
273,603,1,-1,0,4,1,1
273,605,1,-1,0,4,1,1
273,606,1,-1,0,4,1,6
273,607,2,0,1,2,2,1
273,608,1,-1,0,1,1,1
273,704,1,-1,0,2,1,1
273,705,1,-1,0,2,1,1
274,275,1,1,0,2,1,1
275,276,1,1,0,2,1,1
276,277,1,1,0,2,1,1
277,278,1,1,0,1,1,1
277,334,1,-1,0,2,1,1
279,303,1,1,0,2,1,1
279,306,3,1,1,5,1,1
279,607,2,-2,0,2,1,1
281,283,1,1,0,1,1,1
282,283,1,1,0,2,1,1
284,302,1,-1,0,4,1,1
285,286,3,-1,1,1,1,1
286,287,1,1,0,1,2,1
286,289,1,1,0,1,3,1
286,292,6,6,0,2,2,1
286,293,2,2,0,2,1,1
286,294,4,2,1,2,1,1
286,295,2,0,1,2,1,1
286,296,3,3,0,1,2,1
286,667,2,-2,0,8,1,2
287,288,1,1,0,1,1,1
289,290,1,1,0,1,2,1
290,291,1,1,0,1,1,1
292,293,1,-1,0,2,1,1
292,294,2,-2,0,2,1,1
292,295,2,2,0,2,1,1
296,665,2,2,0,1,1,1
298,299,1,1,0,1,1,1
304,305,1,1,0,8,1,3
304,667,2,-2,0,8,1,2
305,667,2,-2,0,8,1,2
306,307,1,1,0,3,1,2
306,312,1,1,0,2,1,1
306,320,1,1,0,2,1,1
306,321,18,0,9,12,1,1
306,324,1,1,0,2,1,4
306,326,2,2,0,2,1,1
306,327,1,1,0,2,1,1
306,328,2,0,1,3,1,1
306,329,2,0,1,3,1,1
306,330,4,-2,1,4,1,1
306,343,5,1,2,3,1,6
306,346,3,-1,1,3,1,11
306,347,1,-1,0,2,2,3
306,350,1,1,0,2,1,1
306,359,2,0,1,5,1,1
306,375,3,1,1,5,1,2
306,376,1,1,0,3,1,1
306,377,2,2,0,3,1,11
306,409,1,1,0,4,1,1
306,453,2,-2,0,5,2,1
306,466,1,1,0,2,1,1
306,468,3,1,1,3,1,1
306,469,1,1,0,2,1,1
306,470,2,2,0,1,2,1
306,472,1,1,0,2,1,1
306,480,1,1,0,1,1,1
306,482,1,1,0,2,1,1
306,499,1,-1,0,3,1,7
306,500,2,-2,0,2,1,1
306,502,1,-1,0,2,1,1
306,503,1,-1,0,2,1,1
306,504,1,-1,0,3,1,1
306,506,1,-1,0,1,2,1
306,508,1,-1,0,1,1,1
306,509,1,-1,0,3,1,1
306,510,1,-1,0,3,1,1
306,514,4,0,2,5,2,1
306,515,1,1,0,2,1,2
306,518,1,-1,0,2,2,1
306,520,12,2,5,5,2,1
306,522,4,0,2,3,1,10
306,524,2,2,0,2,2,1
306,525,2,2,0,2,1,1
306,529,2,2,0,2,1,1
306,530,4,2,1,2,1,1
306,532,7,3,2,3,1,1
306,534,3,3,0,3,1,1
306,535,3,3,0,3,1,6
306,557,1,-1,0,2,1,1
306,558,1,-1,0,2,1,1
306,559,1,-1,0,2,1,1
306,560,1,-1,0,2,1,1
306,562,1,-1,0,2,2,1
306,563,2,2,0,2,1,1
306,577,1,1,0,2,1,1
306,578,1,-1,0,1,1,1
306,587,2,2,0,1,1,1
306,607,2,-2,0,2,2,1
306,686,1,-1,0,2,1,1
306,688,3,1,1,1,1,1
306,690,1,-1,0,3,1,1
306,691,1,-1,0,2,1,1
306,693,1,-1,0,2,1,1
307,308,1,1,0,2,1,1
307,324,1,-1,0,2,1,2
307,326,1,-1,0,2,1,1
307,327,1,-1,0,2,1,1
307,328,1,-1,0,3,1,1
307,329,1,-1,0,3,1,1
307,473,1,-1,0,3,1,1
308,309,1,1,0,2,1,1
309,310,1,1,0,2,1,1
310,311,1,1,0,2,1,1
312,313,1,1,0,2,1,1
313,314,1,1,0,2,1,1
313,318,1,1,0,2,1,1
314,315,1,1,0,2,1,1
315,316,1,1,0,2,1,1
316,317,1,1,0,2,1,1
317,368,1,-1,0,2,1,1
318,319,1,1,0,2,1,1
319,427,1,-1,0,2,1,2
319,428,1,1,0,1,1,1
319,429,1,1,0,2,1,1
320,321,1,1,0,2,1,1
320,322,1,1,0,1,1,1
321,331,1,1,0,1,1,1
321,332,1,1,0,2,1,1
321,335,1,1,0,3,1,4
321,345,1,-1,0,1,2,1
321,346,1,1,0,3,1,12
321,347,1,-1,0,2,2,4
321,348,1,-1,0,1,1,1
321,349,1,-1,0,1,1,1
321,350,2,0,1,2,1,1
321,351,1,-1,0,1,1,1
321,359,5,1,2,3,2,2
321,361,2,2,0,3,1,4
321,373,1,1,0,2,1,1
321,374,1,1,0,2,2,1
321,375,1,1,0,2,1,1
321,376,2,0,1,3,1,1
321,377,1,1,0,3,2,1
321,378,1,1,0,3,2,2
321,379,1,1,0,3,2,1
321,380,1,1,0,3,1,1
321,391,1,1,0,2,2,5
321,410,1,1,0,12,1,1
321,453,2,2,0,3,1,4
321,500,1,1,0,2,1,1
321,579,1,-1,0,1,1,1
321,670,1,-1,0,3,1,1
321,700,2,0,1,1,1,1
322,323,1,1,0,1,1,1
324,325,1,1,0,2,1,3
324,330,1,-1,0,2,1,2
325,329,1,-1,0,2,1,2
328,473,1,1,0,3,1,1
328,517,1,-1,0,1,1,1
329,469,1,-1,0,2,1,1
329,473,1,1,0,3,1,1
329,479,1,-1,0,2,1,1
330,620,1,-1,0,2,1,1
330,621,1,-1,0,2,1,1
330,622,1,-1,0,2,1,1
330,676,2,0,1,1,1,1
332,333,1,1,0,2,1,1
333,334,1,1,0,2,1,1
335,336,1,1,0,3,1,1
335,339,1,-1,0,3,1,4
335,340,1,-1,0,1,1,1
335,342,1,-1,0,3,1,1
336,337,1,1,0,1,1,1
336,339,1,-1,0,3,1,1
336,342,1,-1,0,3,1,1
337,338,1,1,0,1,2,1
338,547,1,-1,0,1,3,1
339,534,1,-1,0,3,1,1
339,535,1,-1,0,3,1,4
340,341,1,-1,0,1,1,1
342,343,1,-1,0,3,1,1
342,344,1,-1,0,1,1,1
343,520,1,1,0,3,1,4
343,576,1,-1,0,3,1,1
345,346,1,-1,0,1,2,1
346,359,1,-1,0,3,1,12
346,707,1,1,0,1,1,1
347,599,1,-1,0,2,1,2
347,609,1,-1,0,1,1,1
352,353,1,1,0,2,1,1
352,354,2,-2,0,4,1,4
352,355,2,2,0,4,1,1
352,356,2,2,0,4,1,1
352,668,2,-2,0,1,1,1
352,675,1,-1,0,2,1,1
354,675,1,-1,0,1,1,1
357,359,3,-3,0,3,1,3
357,370,1,-1,0,3,1,1
359,360,1,1,0,1,1,1
359,361,1,1,0,3,1,4
359,369,1,-1,0,3,1,1
359,370,1,-1,0,3,1,1
359,373,3,1,1,2,1,1
359,374,1,1,0,2,2,1
359,375,1,1,0,5,1,1
359,376,1,1,0,3,1,1
359,377,1,1,0,3,2,1
359,378,1,1,0,3,2,2
359,379,1,1,0,3,2,1
359,380,1,1,0,3,1,1
359,381,1,-1,0,3,1,1
359,382,1,1,0,1,2,1
359,384,1,-1,0,2,1,1
359,385,1,1,0,1,1,1
359,387,1,-1,0,1,2,1
359,389,5,-1,2,1,1,1
359,390,2,0,1,1,1,1
359,670,1,-1,0,3,1,1
359,672,1,-1,0,1,1,1
359,673,1,-1,0,3,1,8
359,674,1,-1,0,1,1,1
361,362,1,1,0,2,1,1
361,369,1,-1,0,3,1,1
361,381,1,1,0,3,1,1
361,386,2,0,1,2,1,1
361,671,2,-2,0,2,1,1
362,363,1,1,0,2,1,1
363,364,1,1,0,2,1,1
364,365,1,1,0,2,1,1
365,366,1,1,0,2,1,1
366,367,1,1,0,2,1,1
367,368,1,1,0,2,1,1
369,370,1,1,0,3,1,1
369,371,1,1,0,1,1,1
370,371,1,1,0,1,1,1
371,372,1,1,0,1,1,1
374,375,1,-1,0,2,1,1
375,580,1,-1,0,5,1,2
377,378,1,1,0,3,2,1
378,379,1,1,0,3,2,1
379,380,1,1,0,3,1,1
381,670,1,-1,0,3,1,1
382,383,1,1,0,1,1,1
386,671,1,-1,0,2,1,1
387,388,1,-1,0,1,1,1
391,392,1,1,0,1,2,1
391,394,1,1,0,1,3,1
391,398,1,1,0,2,2,1
391,496,1,-1,0,2,2,6
392,393,1,1,0,1,1,1
394,395,1,1,0,1,3,1
395,396,1,1,0,1,2,1
396,397,1,1,0,1,1,1
398,399,1,1,0,2,1,2
398,496,1,-1,0,2,2,1
399,400,1,1,0,2,1,1
399,402,1,1,0,2,1,1
400,401,1,-1,0,1,1,1
400,402,1,1,0,2,1,1
402,403,1,1,0,1,1,1
403,404,1,1,0,1,2,1
404,405,1,1,0,1,3,1
405,406,1,1,0,1,3,1
406,407,1,1,0,1,2,1
407,408,1,1,0,1,1,1
410,411,1,1,0,2,1,1
410,417,1,1,0,1,3,1
410,436,1,1,0,2,1,1
410,452,1,1,0,1,1,1
410,453,3,1,1,3,1,4
410,499,2,2,0,3,1,6
410,533,1,-1,0,2,1,1
410,564,3,1,1,1,1,1
410,566,1,-1,0,2,1,1
410,573,1,-1,0,1,2,1
410,577,1,-1,0,2,1,1
410,673,1,1,0,3,1,6
410,694,1,1,0,3,1,1
410,695,1,1,0,3,1,1
411,412,1,1,0,2,1,1
411,421,1,1,0,1,1,1
412,413,1,1,0,1,1,1
412,427,1,1,0,2,1,1
413,414,1,1,0,1,2,1
414,415,1,1,0,1,2,1
415,416,1,1,0,1,1,1
417,418,1,1,0,1,1,1
417,419,1,1,0,1,2,1
419,420,1,1,0,1,1,1
421,422,1,1,0,1,2,1
422,423,1,1,0,1,3,1
423,424,1,1,0,1,1,1
423,425,1,1,0,1,2,1
425,426,1,1,0,1,1,1
427,431,1,1,0,2,1,1
429,430,1,1,0,2,1,1
430,451,1,-1,0,2,1,1
432,433,1,1,0,1,2,1
433,434,1,1,0,1,2,1
434,435,1,1,0,1,1,1
436,437,1,1,0,1,1,1
436,442,1,1,0,2,1,1
437,438,1,1,0,1,2,1
438,439,1,1,0,1,3,1
439,440,1,1,0,1,2,1
440,441,1,1,0,1,1,1
442,443,1,1,0,2,1,1
442,450,1,1,0,2,1,1
443,444,1,1,0,2,1,1
444,445,1,1,0,2,1,1
445,446,1,1,0,2,1,1
447,448,1,1,0,1,2,1
448,449,1,1,0,1,1,1
450,451,1,1,0,2,1,1
453,455,1,1,0,1,1,1
453,464,1,1,0,1,2,1
453,520,2,0,1,5,2,5
455,456,1,1,0,2,1,1
455,462,1,1,0,2,1,1
456,457,1,1,0,2,1,1
457,458,1,1,0,1,1,1
457,460,1,1,0,1,1,1
457,461,1,1,0,2,1,1
462,463,1,1,0,2,1,1
463,552,1,-1,0,2,1,1
464,465,1,1,0,1,1,1
466,467,1,1,0,2,1,1
467,503,1,-1,0,2,1,1
470,471,1,1,0,1,1,1
474,475,1,1,0,1,1,1
475,476,1,1,0,1,2,1
476,477,1,1,0,1,2,1
477,478,1,1,0,1,1,1
481,482,1,1,0,2,1,1
484,485,1,1,0,2,1,1
484,491,1,1,0,1,2,1
484,494,1,-1,0,1,1,1
485,486,1,1,0,2,1,1
486,487,1,1,0,1,1,1
486,549,1,-1,0,2,1,1
487,488,1,1,0,1,2,1
488,489,1,1,0,1,2,1
489,490,1,1,0,1,1,1
491,492,1,1,0,1,2,1
492,493,1,1,0,1,1,1
496,498,1,1,0,1,1,1
496,678,1,1,0,1,1,1
500,501,1,1,0,1,1,1
504,505,1,1,0,1,1,1
506,507,1,1,0,1,1,1
510,567,1,-1,0,3,1,1
512,513,3,-3,0,1,1,1
514,516,1,1,0,2,1,1
520,522,3,-1,1,3,1,4
520,532,3,-1,1,3,1,1
520,550,1,1,0,2,1,1
520,690,1,-1,0,3,1,1
522,523,1,1,0,1,1,1
522,576,1,1,0,3,1,1
523,524,1,1,0,1,1,1
524,532,1,-1,0,2,2,1
524,533,1,1,0,2,1,1
525,526,1,1,0,1,1,1
525,529,1,-1,0,2,1,1
526,527,1,1,0,1,2,1
527,528,1,1,0,1,1,1
530,531,1,1,0,1,1,1
532,538,1,1,0,1,2,1
532,544,1,1,0,1,1,1
532,548,1,1,0,2,1,1
532,557,3,3,0,2,1,1
532,558,3,3,0,2,1,1
532,559,3,3,0,2,1,1
532,560,3,3,0,2,1,1
532,562,3,3,0,2,2,1
532,696,1,-1,0,2,1,1
534,535,1,1,0,3,1,1
534,536,2,2,0,1,1,1
535,536,2,2,0,1,1,1
536,537,1,1,0,1,1,1
538,539,1,1,0,1,5,1
538,545,1,1,0,1,6,1
539,540,1,1,0,1,4,1
540,541,1,1,0,1,3,1
541,542,1,1,0,1,2,1
542,543,1,1,0,1,1,1
545,546,1,1,0,1,5,1
546,547,1,1,0,1,4,1
548,549,1,1,0,2,1,1
550,551,1,1,0,2,1,1
551,552,1,1,0,2,1,1
551,553,1,1,0,1,1,1
553,554,1,1,0,1,2,1
554,555,1,1,0,1,2,1
555,556,1,1,0,1,1,1
560,561,1,1,0,1,1,1
562,563,1,1,0,2,1,1
565,566,1,1,0,2,1,1
572,573,1,-1,0,1,1,1
576,673,1,1,0,3,1,1
580,581,1,1,0,1,1,1
580,583,4,0,2,5,3,4
580,590,1,-1,0,2,2,1
580,591,1,-1,0,2,2,1
580,701,1,1,0,5,3,4
580,702,1,1,0,2,1,1
581,582,1,1,0,1,1,1
583,584,1,1,0,1,2,1
583,586,1,1,0,1,3,1
584,585,1,1,0,1,1,1
589,590,1,-1,0,2,1,1
589,591,1,-1,0,2,1,1
592,593,2,0,1,3,1,1
592,604,1,1,0,3,1,1
593,604,1,1,0,3,1,1
594,595,1,1,0,1,1,1
594,596,3,3,0,4,1,1
594,597,2,2,0,4,1,6
594,598,1,-1,0,4,1,1
594,599,1,-1,0,4,1,1
594,601,1,-1,0,4,1,1
594,602,1,-1,0,4,1,1
594,603,1,-1,0,4,1,1
594,605,1,-1,0,4,1,1
594,606,2,0,1,4,1,6
596,597,2,2,0,4,1,1
596,606,1,-1,0,4,1,1
596,703,1,-1,0,1,1,1
597,598,1,1,0,4,1,1
597,599,1,-1,0,4,1,1
597,601,1,-1,0,4,1,1
597,602,1,-1,0,4,1,1
597,603,1,-1,0,4,1,1
597,605,2,-2,0,4,1,1
597,606,2,-2,0,4,1,6
598,606,4,4,0,4,1,1
599,600,1,1,0,1,1,1
599,606,2,2,0,4,1,1
599,704,1,1,0,2,1,1
599,705,1,1,0,2,1,1
601,606,1,1,0,4,1,1
602,606,1,1,0,4,1,1
603,606,3,3,0,4,1,1
605,606,7,-3,2,4,1,1
606,703,1,-1,0,1,1,1
622,623,1,-1,0,1,1,1
628,629,2,2,0,1,1,1
